x1,x2,y
0.8628309423933191,1.0154329318801176,-1.1497102428830015
-2.346467724200015,-2.4015893118357163,0.5851079517962198
2.3633657642916415,-2.5289017025149496,0.2784477026280039
0.4608876705619984,1.0796779769913227,-0.39084961545696295
0.17390269176200057,-1.7515814552325046,1.4562777772966067
2.887362675843363,-0.48610970728501623,0.985725544704651
-2.655417471612853,-2.634994701543601,0.5123788280637431
-1.2210473108557591,2.091592356761936,0.234799183330481
-1.7318868635565834,-1.9337663093902095,-0.06242481343531725
0.9063216933644229,-1.6638747167020407,0.03612418412191387
1.8513372732984799,0.935569520061633,-1.7911283384435235
-0.1332297809562304,1.5569702004185837,0.923242713715102
-0.9805240544259011,-1.0942329144476681,-1.3704823218780766
-1.5137048014169385,0.6124812294294353,-1.2569869632946693
-0.08483820052371005,-1.1281698937038969,0.01499900438267232
1.8779170383710566,2.3547955405945746,-0.10714271383572682
2.510286215179267,-2.6849045278024124,0.10394153581107629
2.4328291937166924,-2.22321307106703,1.0789214487955479
-2.6173055351004617,0.26829702603454386,1.191997026851201
-0.925240666251308,-1.5868303553456762,-0.2279693699359908
-1.9556719491321206,2.070730376448048,0.27939715690650546
0.04129257801347075,0.4149486610344617,1.3168010191718251
0.10630019590885276,0.2689132761766686,1.6693415960899631
2.3911254756725615,-2.163330775277618,1.0484966922582493
-2.9231022678561898,-2.4140763930778393,1.4803365218688986
-0.9212628371297114,-0.21533281006422644,0.5301013823084821
1.5359052270017886,2.7970260302998877,-1.509209643997935
0.4229628054225305,1.217641947474874,-0.20905423169408632
2.343734878471177,2.9109864952448534,-0.7950038579797559
-2.158744447366723,2.6908476526925096,-0.6015413638694425
0.27153676155172324,-2.4660287816237343,1.2963907646997408
1.473439671577709,1.781741856554948,-0.38966875323735894
-0.16280589568814285,2.2698431470912466,1.812104661367027
0.8568617400956349,-2.3700972667134828,0.5345671147479236
2.435392859731225,-0.5529139296646162,0.06990308120288448
-0.9893066397881727,0.3581611840992629,0.07958018040199566
2.8819132148972173,-0.6717312802864628,0.4382235704187861
-2.167547473132384,-0.7609776890145072,-1.0218588837833555
2.822896924945999,-0.15966812732498514,1.691105075762223
-2.264361024999072,-1.111964392703223,-1.1638190125071228
1.748263332078337,-0.2058219359991087,-0.12232112774022486
-2.54388797246716,2.3281783261238163,1.1306045839886316
1.5330223384963455,0.6746083527027378,-1.4348383559334077
-2.0409873720915517,-0.6839804675395889,-1.0522739706517767
-1.3802854961511553,-0.013970174018831827,0.07083668672371779
2.216959728474521,2.715947695846669,-0.5645347509011072
-1.1494698154194123,-2.525020716270549,-0.39016787126163327
-0.10938403938712327,-0.6057039822925141,0.7323331037888732
0.07283697962455538,0.17245477474167936,1.8585340779712236
2.234693141767589,1.0946945182034984,-1.2304835204820685
-0.86225503737829,0.6002948619532749,-0.3811725976223221
2.2563771173520326,0.0026833041446829853,0.8016562556299875
1.017581614814537,2.8509875688586863,-1.0912948700117495
-1.3057210482630326,-2.995385475755231,-1.7680688958460458
-1.4256078491141002,0.17131797576925623,-0.08732854291692149
1.3528333411285596,-2.9726682373339224,-1.7807946275932403
-0.755256533866234,1.9064940163878896,0.9055289397108677
1.3050921537226774,0.38806211128444,-0.46659625171564434
-0.1899721910771106,0.9409841974187971,-0.020977067468353816
1.4622926006924146,-0.9550511104044115,-1.9385794984657978
-1.939202223861665,0.5360422070079567,-0.7779361951824524
-1.2003530160839053,1.935349410937727,0.15044289491037033
-2.4441330405187216,-0.13318072848186446,1.0962109536587517
-1.8085547448420076,2.4218517948801495,-0.3340035928047882
2.8070027993587203,-2.0335078827483506,1.7676944843698932
-0.7536893524089949,2.9706769896328487,-0.8080250758088299
1.2791486006683455,1.4616588535086636,-1.1562461103960948
-0.8121399024546294,-0.8628429030225115,-0.904377021919681
-2.6176383947929986,1.1456151661919804,-0.4573444409014184
2.2512149747510994,-1.7622513801254813,0.3348820976749036
1.8862727639558114,-0.4145054642436512,-0.48599722539527185
0.21135001164822498,-2.7336499593379466,0.571936363544889
2.754268689034447,0.6616804000894452,0.3121685525439907
2.245356173215871,-0.7736440614381674,-0.901603697546968
1.140720537016219,-0.38526769502358515,-0.2491388414610612
-1.0915066539760478,2.1399326805675907,0.4159997892337043
-1.364804498956746,0.5990354062033463,-1.1407113604790922
-1.0382370121259843,2.244496132007682,0.4159147951008734
1.5125699676143078,-0.8361007310563813,-1.799311621523267
0.14018759441636242,0.9725078446370894,-0.014049684895210857
-1.748833172536952,1.3156173963463864,-1.6301968741858535
2.149636593811554,-1.0683986418773053,-1.39944294057983
-0.5873294788607137,0.2767983368993989,1.0604419440747341
-0.21863830900878956,-2.123901979564004,1.9019929090878689
1.8973550112513493,0.028852166349528474,0.2020629802687861
-2.545725571447987,-2.6950509833834992,0.14093153182898718
0.7252895062435414,-2.3846218502919,0.7642344241301412
-1.9940269805311375,-2.202189500379712,0.28552818952690395
0.7643916285420458,-2.393982553120427,0.6645796860520068
-0.29771047423872066,-2.9726785755233465,-0.04641776057419367
1.0178643671390573,-2.006420428333642,0.5170113659611619
2.2809898196648613,-0.038503481065848,0.8434932186960783
-1.9197451435157893,-1.0352203630069705,-1.7655494085131873
2.6789191766114335,2.468455869685127,1.0352745910272443
1.6238471404539663,0.5141873229257046,-0.9661458940208675
1.485867823008066,-2.06046112882433,0.009213709498541722
-1.7172959928349962,0.9991800866157847,-1.9470242844574452
-0.03905982249220319,0.24254703922380916,1.7436956066847489
-1.1544431949386587,-2.3563718928657638,0.03385409889221336
-2.353864070774653,2.1526525579017584,0.9801053242715608
-0.32272168679388713,-1.3100906042753313,0.09405016793247323
1.8380149928303577,-2.547668182074128,-0.6511399420693573
-0.5488704413058034,1.5753980132944125,0.46941292527691797
0.9797965298839908,-2.6646236770966922,-0.5185088208325621
-0.49221129253766804,2.99536194091886,-0.3519637933077352
-2.880032592349687,0.8032794893221968,0.12226118782159401
2.5152417223332613,-2.013609567404184,1.2835322955874962
-2.7583227866286273,-0.7655643041662934,0.05650891011068382
2.337772843955615,-0.6374704190248925,-0.37184409735290824
0.2138511214658596,0.8377178161342584,0.10097515932704215
1.7762056542497255,-0.2067167582404119,-0.1030030594680098
1.2255514236583664,-0.9962363675812869,-1.7592701979232919
0.8192727943102001,0.588749835799959,-0.26190855278339475
2.378390793998168,-0.007190874965195881,1.044145348221066
-1.0573557435659806,-2.512112434021815,-0.20516050332001956
-0.07470411301103619,-2.5700496263759587,1.1321966739641964
-0.22395561162175026,0.9596590406107675,-0.06436058774518616
-2.2296702953709255,-1.4341737933016165,-0.6488443258833957
-0.1193060684018179,1.1792101797389831,0.049070257577423226
-2.14265266755546,1.3106875418957946,-1.1177295585755338
1.746607207672267,0.6636485595648809,-1.346712199293345
-0.5578307183284261,1.5451651796863635,0.3627657860152562
1.3142188031431186,1.7548977308730462,-0.34654970705700094
2.809588309662301,-0.5376318986948885,0.7454411620487448
-0.2652273794808173,0.49255625701211647,0.9555700877360465
-2.2370894005388693,1.9079768805940258,0.6116870612824011
0.8158224252726809,-0.23014766085265048,0.7101529828080972
-1.7677447853616644,-0.6279748125625777,-1.2314566221384085
1.8410510332489993,1.6311568812278008,-0.6773530064755032
-0.22804736304687,1.3598710859842775,0.30639405359186145
0.752139108713962,-2.578576352246576,0.18444623588447107
0.1524656367538464,2.6163849334324754,0.958694403345863
-1.4261930069072632,-0.32614013979010315,-0.4001367481675707
-1.2143113812898694,-2.9249503373217296,-1.5525506651260197
2.422043681948378,-0.36520084212408577,0.588828791111022
2.8371626914814136,-1.4943140364064125,0.592861671614915
2.998548414789971,-1.122578445264132,-0.015183480415300266
2.7965261020099623,-1.368763543695378,0.20149615544508703
0.47041270573738103,-1.663993841980106,0.8650852957968471
-0.05908620467874082,1.9609875225319122,1.913999994884315
-1.2017381519916228,2.4120752687540215,-0.16053015511768287
-2.467560006618448,2.386461603315441,0.8609697406198433
1.2541681087399974,-2.786087594546007,-1.2892829110392419
-1.2064232144319065,1.5489003862913542,-0.8116505135108856
2.6892789570098117,2.308545522070629,1.4186080333071902
-1.7945859497911845,1.5229448859396646,-1.0445591804091001
2.508658726241226,-0.9975518551890739,-0.6887044111696967
-0.054594416585452166,0.8265944635918441,0.20516316986680427
-0.5068602229393333,-0.25705260534332197,1.2458106477272106
-0.06600587490467014,-1.4334184670289047,0.5907339267014599
1.956545731642093,1.090691300818115,-1.708365881999419
1.2144980466973028,0.5369288951353259,-0.796646496292816
-2.2517539665574686,0.22840029616719093,0.5669265355226907
-2.299997955389984,-0.6325383548186694,-0.43318837522208137
1.4214891855796932,0.8434218873986992,-1.7746321855301623
2.283080685658474,0.956408794642404,-1.108844087212267
-1.187411273608789,2.1662989610852863,0.2566689701747149
1.928957184911197,-0.4760951794069159,-0.61219714653552
2.5700150943286113,-0.17380567376006617,1.28183980272962
-0.6351142820706013,-0.6800766800128466,-0.15631876609480605
-2.165588055812856,2.0525274941457115,0.6200757852991559
1.2211126482569146,1.0002403197140453,-1.7553435750209885
0.23747919592674105,-1.1922093145767025,-0.017543420243947727
-1.656939216165888,2.876283924044908,-1.6848187725134076
-2.322142386680606,-2.1055025359738826,0.9313932909049922
-2.0467974689718993,-2.7017528750646496,-0.8286942852403635
-2.511268412959702,2.798380809372448,-0.20993183688392264
0.4599125141875131,1.7144129136536623,1.023602410163217
-0.43640716384836775,-0.9449799739718934,-0.31067642169555965
0.7830748271055508,-1.642484032978783,0.21805574907308986
0.3157340482032067,-0.08476998418398196,1.7749988431386683
2.3040134034615924,-1.311335115511578,-0.8063022382187832
-0.29661791677758753,-1.7210220988628007,1.2647113620531907
0.24262794588185166,-1.4474244299382568,0.5228323302392568
-1.7483928768748755,-1.114059013133988,-1.9175296625432474
2.621810013624751,2.223300705350187,1.4327474177084978
-1.4075648567894226,-2.0823183871253548,0.052161177150242266
2.5506588406447026,-1.2295728535837815,-0.47482590760823995
2.657155983379492,0.5737389363746015,0.4163746575535773
-0.6820368634438214,-2.4385421019420606,0.7179780350134526
1.4171152717558932,-0.35490116881025013,-0.46837140694159485
-2.3448333403302155,-0.6159853028769908,-0.296345082606567
-2.281191392982419,1.0036587364716514,-1.140926050443248
1.7775650930963245,2.4136104867707235,-0.3402583468038506
-2.089248006042704,1.1259921222889986,-1.481079605056229
1.9677178488730158,2.031725619156492,0.28126820356385207
1.9382011580474376,0.39982193166625546,-0.379102775153086
-1.9115968814922326,-1.7017897236456143,-0.3936218281319365
-2.360027615495146,1.753880198614974,0.5297152419580717
-2.3298247525040563,1.4978267503273948,-0.2698795552122207
-1.5488960898852573,-1.1721736206002862,-1.9295748274683797
-0.9771969846927719,-0.1336968615735925,0.5463766874134949
-1.4484531855173732,-0.6301101423538573,-1.2843376493457208
0.36630080371196927,2.481321580327011,1.142061770349024
-1.5011848610139817,1.441473620285918,-1.3686324587354473
-2.8834709396422054,0.5175477013017113,0.8878318439721011
-1.0666927236788861,0.5370146950879313,-0.5736149539308626
0.9953692515570984,1.046972798320609,-1.407707426902235
0.1681694358222301,2.507810436916002,1.2685328919552625
2.0513003590896917,-1.8615274434206621,0.1930475308135109
-1.984469181201698,-1.2933553993788431,-1.4163290336185712
-1.6945453698612112,-1.781303618454625,-0.3791545799189501
0.630517499435757,1.2814185918126624,-0.45829251457628717
-1.0741365198961654,-1.4890088637527943,-0.7888194351433919
-2.3956901336601337,-0.10147563083824629,1.0329280627574573
2.3383610260294185,-1.2975247504485803,-0.7666787880470673
2.3477904177407805,-1.2722145939882943,-0.7974823536199734
-0.7562675551667359,2.039492529728622,1.0446945832526318
-1.3742711433448744,-1.5386477941499008,-1.0200411930816826
1.6034705577996498,-0.45198491180280653,-0.78467288485391
1.116300111281145,0.37894882147397,-0.1940830864660527
1.184373465604529,1.6237843008608497,-0.5576314807763586
1.6825914913593767,-2.082925273808541,0.024300407091668363
2.0268759787003026,1.0328438223363445,-1.6111125519159257
-2.7174506541566332,2.0300960921444258,1.6427243565502505
-0.7032484417065383,-2.7971548945309026,-0.3484143063704525
-1.8098229662952328,-0.8874323620732261,-1.7752121916944898
2.2671057752273134,2.6538889523935243,-0.2847133752795505
2.6728367482141486,1.9943991016206715,1.5471355892421514
2.163151540095961,0.45249406662921343,-0.16486525803947183
0.5051638068641449,-1.510108426713404,0.35052370987566406
1.12782955401123,-1.410425990267871,-1.0953310909290006
-2.543540787698463,-1.5352785099767638,0.2596345324301648
-1.794136240577769,0.651816699790543,-1.2771245284314754
-1.2294048525720807,-0.7088706192714218,-1.3034560564357431
-0.8068695042372838,0.9263825777110437,-0.9779622294828803
-0.9092631285367898,-2.895582580137022,-0.9849991487610015
-0.6056354212691879,1.2987761291458177,-0.3766225204955822
0.6174561402374819,2.832293843985201,-0.26991497919179797
-0.4635724087559687,-2.260857629660303,1.4779963198306456
2.594437165373545,2.102904218369213,1.4583330484015193
-0.42288582354188886,-1.1217949377281966,-0.3119089576183922
-0.9161214362638113,-2.478314385657951,0.1484040989517505
-0.7765024622889554,1.7291102853314158,0.47507722044364586
-1.9299559241536692,1.188146880875581,-1.6648369054270487
-1.9536837356099106,2.0013265906181,0.2404291387152926
-1.5471177915976633,-2.262355969331998,-0.1231643295061462
-0.3906273076905298,-1.3923979857257665,0.20002183147785113
-2.3308575479086615,-2.145975545193702,0.9373992312078423
2.944474814819923,1.7833774876144695,1.5186743916043381
-2.273085158534812,0.9487897164639829,-1.1221914574335017
-0.7538182629346881,-0.1913686162606023,0.9027960542970979
-1.206054429491359,2.9079804755265055,-1.5098215543610038
-1.0828521189111961,-0.6052146595159398,-0.8028410120312448
1.997602131808521,0.7013734829826075,-1.165664134627987
0.4129611311894701,-0.6699595748222569,0.25277014772468487
-1.901876557865213,-0.6574269989485391,-1.179451157391811
0.5152878240019567,0.9951815454805146,-0.4735239379788284
0.49516532969627614,0.9220547480377257,-0.3819372311557153
-1.781021860220125,0.07525462191094157,0.06171847918288664
2.9607324948806895,2.4352472692134155,1.4564752443829487
1.5672947175249385,-1.197361333054372,-1.9002087528436293
-2.6206788463096684,0.35039796195594874,1.0011783593533088
2.961567270041966,0.04266808922037235,1.9276975724570375
0.42501709854930336,-1.2373089215407005,-0.18176317726498947
-2.936921421093481,2.59718452484897,0.9797702416970854
2.3517640219723255,-0.15281087510497127,0.8878864091295141
2.9876511025268995,-1.079980286681532,-0.042190498443334
-1.1304989766556728,1.302666964126841,-1.357099057923428
-1.7793832002536318,0.48680403707401876,-0.8040775401381772
-0.9602670853679163,-1.6762151189991998,-0.03164074869933137
-0.9578761247052636,-2.7134295000561917,-0.6205665569904917
-1.2397985459684608,2.8779401109120926,-1.4919318856696693
-2.0886935953126526,0.04780471482333715,0.4798912265206904
-1.5015281051915412,-0.5034845482570667,-0.930113096559714
-2.633819433889532,-2.8519972321678915,-0.1185981022359267
-2.1536820832499988,-2.159858872317783,0.5867355640843837
-0.7819693948648867,0.08789468072303297,0.9722938100056894
2.726725336260982,-1.4206437402638463,0.2396938808940678
-0.3855222436310335,1.1156383436086177,-0.2618121344766702
0.5018186084690548,-2.565556180435684,0.6939031726612654
0.559982943517463,-0.16040188873525096,1.322150677804271
-0.010676515818922816,-0.03386412787732418,1.9946159634199814
2.1535350929323975,0.7641965612866657,-1.0550436121829359
1.3869124483553898,2.218048918322257,-0.0011529952562223666
-1.9421134905277508,1.661522745746126,-0.4678585972692407
-0.8264176868034596,0.12706974524246473,0.8462683746607449
2.6326971026094936,0.6144728531185595,0.2559891444668165
0.07275481587854316,-2.9685916143778357,0.12111806001138603
-2.1407215621950737,-1.025401727223727,-1.415593367348472
-1.8113833403847936,0.10989279467105817,0.059694341706587495
1.1638818527089843,-2.2071001229905773,0.2566614655508901
1.4788069535919757,1.0964201825924444,-1.9722404884104723
0.36236067932747806,-0.20850510309270032,1.5593456756505149
-2.2844592971037008,1.4521191011172867,-0.4915362277851208
1.7510347145753924,0.45536416496228727,-0.7324515772101314
2.9505759381804086,-1.2535010077454316,0.11339738811483457
-1.4123839139784942,-0.9361337026196539,-1.895232764087174
2.4869238894574917,1.0530088913016815,-0.7413579851907639
-0.4873283218745965,1.1984753764137128,-0.337320843302511
0.07287148057108084,0.5305533008748253,0.9685362182733135
-1.5173612659577838,2.4210259905705644,-0.4371831362772143
0.3019278201915858,-2.0141784589215743,1.7943357068296397
2.329480213100818,2.661705826154379,-0.18416345705960085
-1.8636595818948798,-0.4584581529949383,-0.6391302972753931
1.0554718230353117,-0.7711068162281487,-1.1904120893904169
-2.9375940861285867,1.578884746860017,0.942180222508481
-2.871641352176386,1.7647858054232133,1.4074281497880963
2.3546381999646284,1.0024710603313238,-0.9941240080905653
-2.8303117494825516,1.7353108369711618,1.2861367872788048
-0.787641490887605,2.86455376033311,-0.678537946360148
1.7046364904845603,-1.8353701831287137,-0.25141927639265294
-0.4565227963062055,0.8859978131403041,-0.27398873899377396
-2.946493393597681,-1.2235602694935677,0.0615658867740837
0.7016858136965656,2.7967921341171937,-0.3443968047929227
-0.6209955975894905,1.69037622818057,0.6740068482021943
-0.7694571454371455,0.3617996888941919,0.4984364037586081
-2.1725954804401457,1.1752391602740122,-1.286128409638072
-2.6055079423802967,-2.5356844763841186,0.7226465784436302
0.6727858344070206,0.47476753892550505,0.369295654627745
2.062370802375874,-1.028148166667725,-1.5527720823890938
-2.412640142623288,-0.017488487922159734,1.1112756713111496
-2.942036936497074,1.7342579573370713,1.3923721100046573
0.11004982494112481,2.954261984511515,0.12968039395802222
-2.6283741437475086,1.5081221602980897,0.3309534970652158
-1.719381475859545,-2.3543152385068913,-0.24508687981387922
2.035355131980788,-0.937157415863143,-1.5445444105227493
-1.712625915001416,0.2973149536880193,-0.3321382318728393
-1.8807765512163979,-2.009950882720262,0.15418109289780657
1.0402038199258508,-2.3110330977770004,0.3082978643957211
-2.7890133389740166,1.2272341847080366,-0.09614342729219794
-1.1823989861895627,1.4595878076942457,-1.040634938795563
0.007580942145965608,2.2580835990673185,1.8817159715086298
0.06769660206952954,-0.05718761745972234,1.9761674894687378
2.3590588954093192,-1.3896636606681485,-0.5113187314511112
-0.1408432446166028,-2.5994912353576756,1.016067428735419
-1.051346569393024,1.587852637868151,-0.4560224063764803
0.5812990031038017,-2.5338168264149794,0.6468119555884605
0.5502505221590033,1.6475757819064007,0.6814564955573785
0.9808563614388515,1.3106106077261765,-1.084711239029417
0.05489452605322809,-0.4039961259055298,1.3451375799226017
0.7115877546990275,2.236262502939579,1.0578755123237935
-2.956612314649475,-0.8759284423100056,0.061462028010479286
-0.9841171924036107,2.184711478609981,0.576459937777036
-2.9586133656576834,-0.7564015144995624,0.29078176048759674
1.0515439667812307,-0.8758008561454069,-1.3782005747039037
-2.306784735939436,0.20023018360563594,0.7262867504305386
-2.604398523562727,0.2735743872395253,1.1579625268943834
2.8216911336130925,-0.6992438543470811,0.29932669463832573
1.1057472126676062,-2.1192297282362937,0.3994706320237945
1.6625073197625397,-1.3595393629496693,-1.575412843017951
-0.488436896143142,2.507804630235679,0.8841962131984257
0.8529507153988494,1.194110684258236,-1.0391309345965138
2.7684209358454064,-1.665601640302513,1.014773331803672
1.6049548947252577,-2.7356740011604916,-1.343419550320599
-1.4731874033771788,1.2430862518447405,-1.8132423395762478
0.5695934147190176,-0.6731621640925853,-0.015452484803957223
0.48865734807262395,1.8939619609680314,1.3838518817609964
-0.4638824031755009,2.7539150203883302,0.20306713795404857
-0.5110703958264651,-0.7813811617809772,-0.17699372779882483
-1.705726066856468,-2.2747821834360744,-0.10669730161249846
2.216032345533913,-0.4386121313242888,-0.02446065714450707
-1.6980874863331694,-1.9421223407604808,-0.070308093339286
1.6486194454929777,-0.1544306587398827,-0.09332538002963964
2.0024107135969507,2.1391767569806373,0.3410021106130643
1.470026293172359,2.885786758284979,-1.6994653653771874
1.6247292335340155,-1.4664849689887727,-1.302039657493606
-0.3971787590601479,-0.7246967656722347,0.13338522974053824
-2.2721864090631128,-1.0545192124806422,-1.1669855566141858
-2.52378504477997,-2.4230952980847675,0.8808858971552016
-0.4384580530103763,-0.5240440312138972,0.638189221190334
-2.9098122827750323,1.3407128574565332,0.25773574744772143
0.1688686434703719,0.28184085018108984,1.606847176267853
-0.36066949674259563,-2.2102361741285454,1.6911412584496228
-0.07600644920707911,1.285846527858041,0.23399619225131896
0.8632881086353041,-2.902332932783259,-0.9084188532460241
-0.5888096173621875,-0.9565005523214252,-0.5800860426805745
-0.04587952084217273,0.46007419838674135,1.1852153628846258
-0.8362978475690195,2.102397237747076,0.8980882270121058
-0.24571423937728643,2.9349943871301836,0.06766201123101301
0.6397524843010673,-2.2787523512731385,1.1381043622089846
0.557151562673341,2.6089773522724116,0.4678493867258112
1.6870288091933983,2.9212639848151687,-1.7624887914658367
-0.4903045977441547,0.6344652464103957,0.23001542309683926
1.6690286012927285,2.824511831432459,-1.561434836193317
0.9069896208591768,0.278786480926299,0.42937620931651477
0.13860158200970307,-1.5331819326173364,0.849220747959687
-1.855920213637272,-0.6474241495520072,-1.2047585089730304
-1.2041918169687627,0.8275079185526932,-1.5335933347672528
2.163426669803737,2.1972879141145123,0.5766803790135094
-1.2905038457848503,0.2974035859528539,-0.21925166993146095
-2.484488455184691,2.3406625089671156,0.9930573490966611
2.939340717259081,2.021049603639777,1.895187251637235
-0.15249837128132349,-1.9628251286015133,1.8769560809076509
0.17419359616101726,2.6987268159460056,0.7000866776091081
0.9313808783105824,2.501073178167946,0.05577857057483099
-2.5361353634235764,-0.1963565806543235,1.183621436500962
2.674161035804839,-2.5760124262701702,0.7195401259983621
2.797832671404201,-0.7153609137268013,0.22874715134543144
-2.220652032418566,-2.30363922288746,0.5415845074636966
2.6406821604030934,-2.4796888237626655,0.9418813966239845
-1.1302606727256244,-0.9726309358380032,-1.611408435596847
-1.5909112491693334,-1.4811652018854162,-1.2648556292837703
-0.5528508529966474,1.5218867845158988,0.30230467411075956
-0.1976951904427371,-2.3337261115000993,1.6759738534352366
0.1932367879309802,-2.2771244500777392,1.7797142205557306
-2.954293059729194,-0.25170346740339156,1.6588502350530714
-0.624400423563471,0.11034214703603773,1.2621693471790927
2.497987992922946,-2.2452657569622847,1.1791090922719176
-2.6222583826218155,0.008972101355982698,1.5070058414049041
-1.096489197097398,1.9961593866825904,0.37407753178917325
0.6076233293143591,-1.471149696077553,0.05359842604180204
0.3870681238675999,2.269627950284124,1.5799987601774113
-2.860114503919405,1.240537010933874,0.009228487990671552
0.03900011529767333,1.539195766009266,0.9022997806501225
-1.6070334886019098,1.057794951100636,-1.9968695561347856
2.8365076578797304,-0.3949655514562451,1.195943423088908
-2.6780318907160594,0.062376357832855334,1.5826813321867943
1.979641338198686,-0.9805113610775313,-1.6639632558395832
-0.29173285926270065,-2.445924785927323,1.328143507076518
-1.8940846990377174,2.3159448430511684,-0.011017650187642558
-1.962777190457363,0.7254341364092518,-1.2773000222893298
-2.644196412622021,-2.2879754143850426,1.3807333051075212
1.1501781740586026,-0.2252306328023428,0.11373268921824686
1.1068626311418779,-0.4559191381912142,-0.3978954180084796
2.3027021655058437,-2.9928221634089023,-1.0088260366687378
-1.1108295388913798,0.7511053990034284,-1.23662341044471
-2.810543794127928,2.098941452943432,1.7886113370446608
2.7288180901828705,1.0629608511683646,-0.32072853759578157
-2.807291668284716,0.009724350184537656,1.7842635530140556
1.6415732233480842,1.4107255930004037,-1.451965366537662
-2.0357380642794087,0.27023455354771597,0.09106122289952034
-1.9327638641963563,2.800398620264887,-1.2695154509404838
1.1553033975484954,-1.9724693372773077,0.2596980876552447
-2.4212898156531906,-2.4429210514903343,0.6312252307066791
-0.1409941873709375,-2.410835933297374,1.542738091104321
-1.136855896972063,2.731388448173126,-0.9801050989290165
-0.05492156243098867,-2.072200118503325,1.991757348214108
0.7806378015167028,-0.5864389465973545,-0.17788524637997272
-0.6486814959700582,0.44564981137217163,0.5017602238661735
2.887620201997172,-0.8718362152913759,0.008965800904878862
-0.5886342629937582,-2.4470388440185813,0.8741246792411632
